SiteID,Latitude,Longitude
NNNF_BD_10,41.344016482157,-106.217280485243
NNNF_BD_20,41.344016482157,-106.217280485243
NNNF_BD_40,41.344016482157,-106.217280485243
NNNF_BD_50,41.344016482157,-106.217280485243
NNNF_BL_10,41.34387289718,-106.217230001369
NNNF_BL_20,41.34387289718,-106.217230001369
NNNF_BL_45,41.34387289718,-106.217230001369
NNNF_BL_50,41.34387289718,-106.217230001369
NNNF_BO_10,41.3439661134824,-106.216932927619
NNNF_BO_20,41.3439661134824,-106.216932927619
NNNF_BO_45,41.3439661134824,-106.216932927619
NNNF_BO_50,41.3439661134824,-106.216932927619
NNNF_WD_10,41.344016482157,-106.217280485243
NNNF_WD_20,41.344016482157,-106.217280485243
NNNF_WD_45,41.344016482157,-106.217280485243
NNNF_WL_10,41.34387289718,-106.217230001369
NNNF_WL_20,41.34387289718,-106.217230001369
NNNF_WL_45,41.34387289718,-106.217230001369
NNNF_WO_10,41.3439661134824,-106.216932927619
NNNF_WO_20,41.3439661134824,-106.216932927619
NNNF_WO_45,41.3439661134824,-106.216932927619
NNNF_XF1,41.3439340416819,-106.217410426013
NNNF_XF2,41.3438815246719,-106.217266019187
NNNF_XF3,41.3439327774088,-106.217529926356
NNNF_XF4,41.3440436265924,-106.217269038409
NNNF_XF5,41.3441013248028,-106.216923492888
NNNF_XL1,41.3439528115103,-106.217339061292
NNNF_XL2,41.3437926056474,-106.217156791765
NNNF_XL3,41.3440342417047,-106.217304720834
NNNF_XL4,41.3440802812596,-106.21720995904
NNNF_XL5,41.3441006929324,-106.216983243224
NNNF_XS1,41.3439162831978,-106.217386190442
NNNF_XS2,41.3438710020488,-106.217409251736
NNNF_XS3,41.3439046224736,-106.217636973302
NNNF_XS4,41.3440942471252,-106.217592696555
NNNF_XS5,41.3440749396519,-106.216863239511
NNNF_XS6,NULL,NULL
NNSF_BD_10,41.3461230061111,-106.21398489408
NNSF_BD_20,41.3461230061111,-106.21398489408
NNSF_BD_40,41.3461230061111,-106.21398489408
NNSF_BD_50,41.3461230061111,-106.21398489408
NNSF_BL_10,41.3460235655252,-106.214018905135
NNSF_BL_20,41.3460235655252,-106.214018905135
NNSF_BL_40,41.3460235655252,-106.214018905135
NNSF_BL_50,41.3460235655252,-106.214018905135
NNSF_BO_10,41.346157768018,-106.214105067824
NNSF_BO_20,41.346157768018,-106.214105067824
NNSF_BO_45,41.346157768018,-106.214105067824
NNSF_BO_50,41.346157768018,-106.214105067824
NNSF_WD_10,41.3461230061111,-106.21398489408
NNSF_WD_20,41.3461230061111,-106.21398489408
NNSF_WD_40,41.3461230061111,-106.21398489408
NNSF_WL,41.3460235655252,-106.214018905135
NNSF_WL_10,41.3460235655252,-106.214018905135
NNSF_WL_20,41.3460235655252,-106.214018905135
NNSF_WL_50,41.3460235655252,-106.214018905135
NNSF_WO_10,41.346157768018,-106.214105067824
NNSF_WO_20,41.346157768018,-106.214105067824
NNSF_WO_50,41.346157768018,-106.214105067824
NNSF_XF1,41.3461959349791,-106.213902579209
NNSF_XF2,41.3460410735999,-106.214067041484
NNSF_XF3,41.3459421373106,-106.214053250708
NNSF_XF4,41.3458734955833,-106.21372925136
NNSF_XF5,41.3461197278493,-106.214295605757
NNSF_XL1,41.346141774896,-106.213913525959
NNSF_XL2,41.3461667747292,-106.214105235146
NNSF_XL3,41.3460491966846,-106.214150861843
NNSF_XL4,41.3461116059135,-106.214211785303
NNSF_XL5,41.3461935385258,-106.214129637996
NNSF_XS1,41.3461959349791,-106.213902579209
NNSF_XS2,41.3460956119256,-106.214020243541
NNSF_XS3,41.3459696586208,-106.214005950931
NNSF_XS4,41.3458189573728,-106.213776049393
NNSF_XS5,41.3462561999454,-106.214166660627
NNTR_BD_10,41.3447004298031,-106.213073980984
NNTR_BD_20,41.3447004298031,-106.213073980984
NNTR_BD_40,41.3447004298031,-106.213073980984
NNTR_BL_10,41.3438469059471,-106.212866900405
NNTR_BL_20,41.3438469059471,-106.212866900405
NNTR_BL_50,41.3438469059471,-106.212866900405
NNTR_BO_10,41.3439824948915,-106.212821607073
NNTR_BO_20,41.3439824948915,-106.212821607073
NNTR_BO_50,41.3439824948915,-106.212821607073
NNTR_STREAM,NULL,NULL
NNTR_WD,41.3447004298031,-106.213073980984
NNTR_WD_10,41.3447004298031,-106.213073980984
NNTR_WD_20,41.3447004298031,-106.213073980984
NNTR_WD_45,41.3447004298031,-106.213073980984
NNTR_WELL,NULL,NULL
NNTR_WL,41.3438469059471,-106.212866900405
NNTR_WL_10,41.3438469059471,-106.212866900405
NNTR_WL_20,41.3438469059471,-106.212866900405
NNTR_WL_40,41.3438469059471,-106.212866900405
NNTR_WO,41.3439824948915,-106.212821607073
NNTR_WO_10,41.3439824948915,-106.212821607073
NNTR_WO_20,41.3439824948915,-106.212821607073
NNTR_WO_40,41.3439824948915,-106.212821607073
NNTR_XF1,NULL,NULL
NNTR_XF2,NULL,NULL
NNTR_XF3,NULL,NULL
NNTR_XF4,NULL,NULL
NNTR_XF5,NULL,NULL
NNTR_XF6,41.3435956285874,-106.212778570911
NNTR_XL1,NULL,NULL
NNTR_XL2,NULL,NULL
NNTR_XL3,NULL,NULL
NNTR_XL4,NULL,NULL
NNTR_XL5,41.3438050258973,-106.212567313978
NNTR_XS1,NULL,NULL
NNTR_XS2,NULL,NULL
NNTR_XS3,NULL,NULL
NNTR_XS4,NULL,NULL
NNTR_XS5,41.3437140876614,-106.212649293232
